评论ID,评论时间,评论内容,评论得分,用户昵称,商品_颜色,商品_型号,清洗后评论,分词,关键词,情感得分,情感标签
103131630155147200,2025-11-22 19:05:15,vivo X300到手体验太惊艳了！外观设计高级，手感一流。最让我满意的是它的拍照，色彩真实自然，夜景也清晰明亮。系统运行非常流畅，玩游戏看视频都很好。电池耐用，快充给力，出门无压力。这价位能买到这样的全能旗舰，真心推荐！,5,j***t,幸运彩,16+512G,vivo X300到手体验太惊艳了 外观设计高级 手感一流 最让我满意的是它的拍照 色彩真实自然 夜景也清晰明亮 系统运行非常流畅 玩游戏看视频都很好 电池耐用 快充给力 出门无压力 这价位能买到这样的全能旗舰 真心推荐,"['vivo', 'X300', '到手', '体验', '惊艳', '外观设计', '高级', '手感', '一流', '满意', '拍照', '色彩', '真实', '自然', '夜景', '清晰', '明亮', '系统', '运行', '流畅', '玩游戏', '视频', '电池', '耐用', '快充', '给力', '出门', '压力', '价位', '这样', '全能', '旗舰', '真心', '推荐']","['vivo', 'X300', '快充', '给力', '玩游戏']",0.999999999999964,正向
25016322592,2025-11-15 22:43:52,拍照真的很好看，手机也很轻，给大家看看原相机拍的风景夜景人像照片，绝绝子，倒逼自己长出了发现美的眼睛！充电速度比较快，无线充电也灵敏，没有电量焦虑了,5,奶昔喵,自在蓝,16+512G,拍照真的很好看 手机也很轻 给大家看看原相机拍的风景夜景人像照片 绝绝子 倒逼自己长出了发现美的眼睛 充电速度比较快 无线充电也灵敏 没有电量焦虑了,"['拍照', '好看', '手机', '大家', '看看', '相机', '风景', '夜景', '人像', '照片', '绝绝子', '倒逼', '自己', '长出', '发现', '美的', '眼睛', '充电', '速度', '无线', '充电', '灵敏', '电量', '焦虑']","['充电', '绝绝子', '美的', '夜景', '倒逼']",0.9996880224189642,正向
24897688889,2025-11-02 20:00:21,"外观设计高端大气上档次，外放声音大，音质很好，待机时间长，像素很清晰，值得推荐
待机时间：长
其他特色：外观设计很大气，美观
拍照效果：超清晰",5,u_m4gxyazvo1ln,惬意紫,16+256G,外观设计高端大气上档次 外放声音大 音质很好 待机时间长 像素很清晰 值得推荐 待机时间 长 其他特色 外观设计很大气 美观 拍照效果 超清晰,"['外观设计', '高端', '大气', '上档次', '外放', '声音', '音质', '待机时间', '像素', '清晰', '值得', '推荐', '待机时间', '其他', '特色', '外观设计', '很大', '美观', '拍照', '效果', '清晰']","['待机时间', '外观设计', '清晰', '像素', '上档次']",0.9999999976174196,正向
102910070148610592,2025-11-24 10:16:16,宝子们，vivo X300必须冲！6.31英寸小直屏可爱又实用，机身超薄超轻，拿着毫无压力。拍照巨牛，蔡司镜头出片率超高。充电也快，再也不怕没电啦，闭眼入👏,5,1fu6mz3w9o3xld,惬意紫,16+1TB,宝子们 vivo X300必须冲 6 31英寸小直屏可爱又实用 机身超薄超轻 拿着毫无压力 拍照巨牛 蔡司镜头出片率超高 充电也快 再也不怕没电啦 闭眼入,"['宝子们', 'vivo', 'X300', '必须', '31', '英寸', '小直', '可爱', '实用', '机身', '超薄', '超轻', '毫无', '压力', '拍照', '巨牛', '蔡司', '镜头', '出片', '超高', '充电', '再也', '不怕', '没电', '闭眼']","['超轻', '宝子们', 'vivo', 'X300', '31']",0.9427419226506284,正向
103172250155921408,2025-11-23 19:12:17,vivo X300是全能小屏旗舰！天玑9500+蔡司2亿影像超能打，6040mAh续航耐用，轻薄手感+流畅系统，日常、游戏、拍照全满足，闭眼入不亏～,5,jd_a47ckgqmnwpk11,自在蓝,16+512G,vivo X300是全能小屏旗舰 天玑9500 蔡司2亿影像超能打 6040mAh续航耐用 轻薄手感 流畅系统 日常 游戏 拍照全满足 闭眼入不亏,"['vivo', 'X300', '全能', '小屏', '旗舰', '天玑', '9500', '蔡司', '影像', '超能', '6040mAh', '续航', '耐用', '轻薄', '手感', '流畅', '系统', '日常', '游戏', '拍照', '满足', '闭眼', '入不亏']","['超能', '天玑', 'vivo', 'X300', '小屏']",0.9999445148403164,正向
103180930156223392,2025-11-16 11:30:36,手小星人都去冲这个300，手感真的太舒服了，这个紫色真的太好看了，质感真的太好了，还抢到了国补，真的不要太香，直播间还抽到了迪士尼周边和运动包，买手机还送了蓝牙耳机，小度音响，真的太棒了！值得推荐，大家都去冲冲冲,5,jd_186978mbg,惬意紫,16+512G,手小星人都去冲这个300 手感真的太舒服了 这个紫色真的太好看了 质感真的太好了 还抢到了国补 真的不要太香 直播间还抽到了迪士尼周边和运动包 买手机还送了蓝牙耳机 小度音响 真的太棒了 值得推荐 大家都去冲冲冲,"['手小星', '这个', '300', '手感', '舒服', '这个', '紫色', '好看', '质感', '太好了', '国补', '不要', '太香', '直播间', '抽到', '迪士尼', '周边', '运动包', '买手机', '蓝牙', '耳机', '小度', '音响', '太棒了', '值得', '推荐', '大家', '冲冲']","['真的', '买手机', '手小星', '300', '国补']",0.9617582668418438,正向
103091730152411696,2025-11-06 21:51:20,昨晚上下单，今天就已经用上新手机了，速度非常快。新机手感特别棒，小直屏里面的扛把子，系统流畅，摄像清晰，大爱！！！,5,瞎转呀转转,纯粹黑,16+512G,昨晚上下单 今天就已经用上新手机了 速度非常快 新机手感特别棒 小直屏里面的扛把子 系统流畅 摄像清晰 大爱,"['昨晚', '上下', '今天', '新手机', '速度', '新机', '手感', '特别', '小直', '里面', '把子', '系统', '流畅', '摄像', '清晰', '大爱']","['小直', '大爱', '新机', '新手机', '摄像']",0.999385017277566,正向
103150500155592608,2025-11-23 10:40:01,x300的外观设计简直长在我的审美点上，太好看啦！精致的线条搭配独特的造型，让人一眼就心动，入手不亏👏,5,jd_6xp4a567q34ipu,幸运彩,12+512G,x300的外观设计简直长在我的审美点上 太好看啦 精致的线条搭配独特的造型 让人一眼就心动 入手不亏,"['x300', '外观设计', '简直', '审美', '点上', '好看', '精致', '线条', '搭配', '独特', '造型', '一眼', '心动', '入手', '不亏']","['x300', '点上', '不亏', '外观设计', '心动']",0.9999072657756041,正向
24907119818,2025-11-03 21:29:51,小直屏手感超舒适，蔡司2亿主摄出片惊艳，天玑9500性能拉满，6040mAh大电池续航给力，系统流畅，各方面都堪称旗舰标杆！,5,j***w,纯粹黑,12+256G,小直屏手感超舒适 蔡司2亿主摄出片惊艳 天玑9500性能拉满 6040mAh大电池续航给力 系统流畅 各方面都堪称旗舰标杆,"['小直', '手感', '舒适', '蔡司', '亿主摄', '出片', '惊艳', '天玑', '9500', '性能', '拉满', '6040mAh', '电池', '续航', '给力', '系统', '流畅', '方面', '堪称', '旗舰', '标杆']","['天玑', '小直', '蔡司', '亿主摄', '出片']",0.9999215886445849,正向
24897366930,2025-11-02 19:14:29,很惊艳，从苹果换安卓的，华为性价比不高，vivo拍照很牛，很受中学生群体欢迎，未来可期！赠品手机壳和充电宝也很nice!,5,j***j,幸运彩,12+256G,很惊艳 从苹果换安卓的 华为性价比不高 vivo拍照很牛 很受中学生群体欢迎 未来可期 赠品手机壳和充电宝也很nice,"['惊艳', '苹果', '换安卓', '华为', '性价比', '不高', 'vivo', '拍照', '很受', '中学生', '群体', '欢迎', '未来', '赠品', '手机', '充电', 'nice']","['换安卓', 'vivo', 'nice', '赠品', '惊艳']",0.9999954142556289,正向
103111460153051008,2025-11-18 21:33:49,VIVO X300堪称视觉与性能的完美融合！超清影像系统让每张照片都充满质感，流畅系统体验颠覆想象。轻薄机身蕴藏强劲能量，无论是游戏还是影音都游刃有余。这款旗舰真正诠释了科技与美学的平衡，是追求品质生活的绝佳选择！,5,唐***飘,纯粹黑,12+256G,VIVO X300堪称视觉与性能的完美融合 超清影像系统让每张照片都充满质感 流畅系统体验颠覆想象 轻薄机身蕴藏强劲能量 无论是游戏还是影音都游刃有余 这款旗舰真正诠释了科技与美学的平衡 是追求品质生活的绝佳选择,"['VIVO', 'X300', '堪称', '视觉', '性能', '完美', '融合', '超清', '影像', '系统', '每张', '照片', '充满', '质感', '流畅', '系统', '体验', '颠覆', '想象', '轻薄', '机身', '蕴藏', '强劲', '能量', '无论是', '游戏', '影音', '游刃有余', '旗舰', '真正', '诠释', '科技', '美学', '平衡', '追求', '品质', '生活', '绝佳', '选择']","['VIVO', 'X300', '超清', '影音', '游刃有余']",1.0,正向
103153860148576496,2025-11-20 10:54:12,vivo X300天玑9500超顶！流畅不卡，拍照续航都在线～打游戏也特别流畅， 最高画质轻松🤌拿捏,5,生活就像小嗨曲丶,纯粹黑,16+1TB,vivo X300天玑9500超顶 流畅不卡 拍照续航都在线 打游戏也特别流畅 最高画质轻松 拿捏,"['vivo', 'X300', '天玑', '9500', '超顶', '流畅', '不卡', '拍照', '续航', '在线', '打游戏', '特别', '流畅', '最高', '画质', '轻松', '拿捏']","['流畅', '打游戏', '天玑', 'vivo', 'X300']",0.9999850851118293,正向
102933930143683504,2025-11-20 00:17:40,"2亿主摄，还有5000万像素超长焦极限望远。蔡司联名的镜头调教的很好，相机整体体验感超棒！随便一拍，都能拍出质感大片。
小屏幕的手感也是一绝。",5,jd_156264dmy,纯粹黑,12+256G,2亿主摄 还有5000万像素超长焦极限望远 蔡司联名的镜头调教的很好 相机整体体验感超棒 随便一拍 都能拍出质感大片 小屏幕的手感也是一绝,"['亿主摄', '还有', '5000', '像素', '超长', '极限', '望远', '蔡司', '联名', '镜头', '调教', '相机', '整体', '体验', '感超棒', '随便', '一拍', '拍出', '质感', '大片', '屏幕', '手感', '一绝']","['亿主摄', '5000', '蔡司', '感超棒', '望远']",0.9976086253843993,正向
24981432741,2025-11-11 18:59:09,"外形外观：超级好看(&hearts;&forall;&hearts;)幸运彩，送的手机壳质感也很好
屏幕音效：杠杠的
拍照效果：话不多说，如图所示，毛孩子的毛流感^_^",5,j***g,幸运彩,16+256G,外形外观 超级好看 hearts forall hearts 幸运彩 送的手机壳质感也很好 屏幕音效 杠杠的 拍照效果 话不多说 如图所示 毛孩子的毛流感,"['外形', '外观', '超级', '好看', 'hearts', 'forall', 'hearts', '幸运', '手机', '质感', '屏幕', '音效', '杠杠', '拍照', '效果', '如图所示', '毛孩子', '流感']","['hearts', '音效', 'forall', '杠杠', '毛孩子']",0.9999894786527872,正向
102890790148983808,2025-11-24 19:02:14,"还不错，还不错，还不错
软件启动很快
充电速度也非常快，半小时能充满
屏幕看起来超级好",5,j***g,纯粹黑,16+512G,还不错 还不错 还不错 软件启动很快 充电速度也非常快 半小时能充满 屏幕看起来超级好,"['不错', '不错', '不错', '软件', '启动', '很快', '充电', '速度', '半小时', '充满', '屏幕', '看起来', '超级']","['不错', '充电', '屏幕', '半小时', '超级']",0.9997334716311392,正向
103174790149128096,2025-11-22 21:13:04,质量很好(*^ｰ^)👍拍照好看(*^&omega;^*)非常高清(o^з^o)💞颜值高(^▽^)照片可爱，小巧便携(o^з^o)💞,5,5hq4w3uq18lcuw,幸运彩,16+256G,质量很好 拍照好看 omega 非常高清 o o 颜值高 照片可爱 小巧便携 o o,"['拍照', '好看', 'omega', '高清', '颜值', '照片', '可爱', '小巧', '便携']","['omega', '颜值', '便携', '高清', '拍照']",0.99527188258098,正向
25021957538,2025-11-16 21:18:30,纠结了很久还是买了x300，x300的手机握感比较适合女生，幸运彩的颜色惊艳，手机拍照也非常好，非常适合逛街、遛娃、出游拍照，系统使用也非常流畅，总的来说是超出了我的预期。,5,哇哈哈哇哈呀,幸运彩,16+512G,纠结了很久还是买了x300 x300的手机握感比较适合女生 幸运彩的颜色惊艳 手机拍照也非常好 非常适合逛街 遛娃 出游拍照 系统使用也非常流畅 总的来说是超出了我的预期,"['纠结', 'x300', 'x300', '手机', '握感', '适合', '女生', '幸运', '颜色', '惊艳', '手机', '拍照', '非常适合', '逛街', '出游', '拍照', '系统', '使用', '流畅', '总的来说', '超出', '预期']","['x300', '拍照', '手机', '握感', '惊艳']",0.9999993278897678,正向
24954666305,2025-11-08 21:51:42,特别好看，颜值特别高，新机刚到手迫不及待拿出去拍照片，vivo 这个品牌现在是真的越做越强大，现在的系统更是这样，橘子 6 的惊喜太多了，充电速度也特别快！,5,jd_8xy3ia485nn9in,幸运彩,12+512G,特别好看 颜值特别高 新机刚到手迫不及待拿出去拍照片 vivo 这个品牌现在是真的越做越强大 现在的系统更是这样 橘子 6 的惊喜太多了 充电速度也特别快,"['特别', '好看', '颜值', '特别', '新机', '到手', '迫不及待', '拿出', '拍照片', 'vivo', '这个', '品牌', '现在', '越做越', '强大', '现在', '系统', '更是', '这样', '橘子', '惊喜', '太多', '充电', '速度', '特别']","['特别', '拍照片', '颜值', 'vivo', '新机']",0.999833710827088,正向
103103290149183200,2025-11-20 17:05:23,vivo X300真的给了我超大惊喜！后置蔡司三摄影像太强了，2亿像素主摄拍出的照片细节惊人，夜景也纯净通透。机身采用丝绸玻璃工艺，仅7.9mm厚度和190g重量，单手握持轻盈舒适。我选的星辰黑配色低调奢华，微曲面边框过渡自然不硌手。天玑9200+芯片让游戏视频都流畅，80W闪充回血超快。这价位能买到这样的颜值与实力并存的旗舰，实在太值了！,5,京***东,纯粹黑,12+256G,vivo X300真的给了我超大惊喜 后置蔡司三摄影像太强了 2亿像素主摄拍出的照片细节惊人 夜景也纯净通透 机身采用丝绸玻璃工艺 仅7 9mm厚度和190g重量 单手握持轻盈舒适 我选的星辰黑配色低调奢华 微曲面边框过渡自然不硌手 天玑9200 芯片让游戏视频都流畅 80W闪充回血超快 这价位能买到这样的颜值与实力并存的旗舰 实在太值了,"['vivo', 'X300', '超大', '惊喜', '后置', '蔡司', '摄影', '太强', '像素', '主摄', '拍出', '照片', '细节', '惊人', '夜景', '纯净', '通透', '机身', '采用', '丝绸', '玻璃工艺', '9mm', '厚度', '190g', '重量', '单手', '握持', '轻盈', '舒适', '我选', '星辰', '配色', '低调', '奢华', '曲面', '边框', '过渡', '自然', '天玑', '9200', '芯片', '游戏', '视频', '流畅', '80W', '闪充', '回血', '超快', '价位', '这样', '颜值', '实力', '并存', '旗舰', '实在', '太值']","['天玑', 'vivo', 'X300', '蔡司', '主摄']",0.9999966800850457,正向
24950953820,2025-11-08 12:37:57,"颜值高，系统好用，配置高vivo X300上手第一感觉就是轻薄高颜值，京东方屏幕
好赞。这块顶级屏幕色彩鲜艳通透，户外亮度也足
够。拍照是最大亮点，人像模式肤色自然，夜景纯净
度惊人，色彩讨喜且细节丰富。天玑芯片性能强劲，
日常使用和游戏都非常流畅，散热控制也不错。加上
续航持久的电池和闲电快充，综合体验均衡无短板，
是一款表现亮眼的轻薄影像旗舰。",5,李鑫151515,幸运彩,12+512G,颜值高 系统好用 配置高vivo X300上手第一感觉就是轻薄高颜值 京东方屏幕 好赞 这块顶级屏幕色彩鲜艳通透 户外亮度也足 够 拍照是最大亮点 人像模式肤色自然 夜景纯净 度惊人 色彩讨喜且细节丰富 天玑芯片性能强劲 日常使用和游戏都非常流畅 散热控制也不错 加上 续航持久的电池和闲电快充 综合体验均衡无短板 是一款表现亮眼的轻薄影像旗舰,"['颜值', '系统', '好用', '配置', 'vivo', 'X300', '上手', '第一', '轻薄', '高颜值', '京东方', '屏幕', '好赞', '这块', '顶级', '屏幕', '色彩鲜艳', '通透', '户外', '亮度', '拍照', '最大', '亮点', '人像', '模式', '肤色', '自然', '夜景', '纯净', '惊人', '色彩', '讨喜且', '细节', '丰富', '天玑', '芯片', '性能', '强劲', '日常', '使用', '游戏', '流畅', '散热', '控制', '不错', '加上', '续航', '持久', '电池', '闲电快', '综合', '体验', '均衡', '短板', '一款', '表现', '亮眼', '轻薄', '影像', '旗舰']","['轻薄', '屏幕', '天玑', '颜值', 'vivo']",1.0,正向
103190990156428704,2025-11-23 22:06:18,&times;300的颜值一眼就喜欢上了，6确后的屏幕，加上精美的做工手感特别舒适，相比于传统颜色新出的幸运彩也是我比较喜欢的,5,滇***婆,幸运彩,16+256G,times 300的颜值一眼就喜欢上了 6确后的屏幕 加上精美的做工手感特别舒适 相比于传统颜色新出的幸运彩也是我比较喜欢的,"['times', '300', '颜值', '一眼', '喜欢', '确后', '屏幕', '加上', '精美', '做工', '手感', '特别', '舒适', '相比', '传统', '颜色', '新出', '幸运', '喜欢']","['times', '300', '颜值', '确后', '新出']",0.9997770906104485,正向
103142060156150000,2025-11-20 13:01:08,非常好，下单第二天就收到了已经用了几天了，昨天去拍了花展，超级有意境，拍照果然绝绝子，感觉确实很好看。电池也很大，很耐用&hellip;,5,吧***咂,惬意紫,16+512G,非常好 下单第二天就收到了已经用了几天了 昨天去拍了花展 超级有意境 拍照果然绝绝子 感觉确实很好看 电池也很大 很耐用 hellip,"['下单', '第二天', '收到', '几天', '昨天', '花展', '超级', '意境', '拍照', '果然', '绝绝子', '确实', '好看', '电池', '很大', '耐用', 'hellip']","['花展', '绝绝子', 'hellip', '下单', '拍照']",0.9863311574934672,正向
24958069283,2025-11-09 14:38:54,一直很喜欢vivo的手机，这次从x80换到了x300，新手机待机时间很长，颜值很高，运行速度也很快，作为老用户推荐大家购买哟！！！,5,栀蓝印,幸运彩,16+512G,一直很喜欢vivo的手机 这次从x80换到了x300 新手机待机时间很长 颜值很高 运行速度也很快 作为老用户推荐大家购买哟,"['一直', '喜欢', 'vivo', '手机', '这次', 'x80', '换到', 'x300', '新手机', '待机时间', '很长', '颜值', '运行', '速度', '很快', '作为', '用户', '推荐', '大家', '购买']","['待机时间', 'vivo', 'x80', 'x300', '颜值']",0.9982692438197006,正向
103251990158330592,2025-11-23 23:46:36,Vico X300真是性价比之王！外观炫酷，手感一流。屏幕显示清晰，色彩鲜艳。玩游戏完全不卡顿，拍照效果也出乎意料地好。电池耐用，一天一充绰绰有余。这个价位能买到这样的手机，太值了！强烈推荐！,5,-***-,自在蓝,12+256G,Vico X300真是性价比之王 外观炫酷 手感一流 屏幕显示清晰 色彩鲜艳 玩游戏完全不卡顿 拍照效果也出乎意料地好 电池耐用 一天一充绰绰有余 这个价位能买到这样的手机 太值了 强烈推荐,"['Vico', 'X300', '真是', '性价比', '之王', '外观', '炫酷', '手感', '一流', '屏幕显示', '清晰', '色彩鲜艳', '玩游戏', '完全', '不卡顿', '拍照', '效果', '出乎意料', '地好', '电池', '耐用', '一天', '一充', '绰绰有余', '这个', '价位', '这样', '手机', '太值', '强烈推荐']","['Vico', 'X300', '炫酷', '不卡顿', '地好']",0.9999999999924043,正向
103182010155756192,2025-11-19 12:46:17,vivo x300 性价比很高，京东发货快，手机颜值很高买的幸运彩，手机像素拍照特别好,5,只***决,幸运彩,12+256G,vivo x300 性价比很高 京东发货快 手机颜值很高买的幸运彩 手机像素拍照特别好,"['vivo', 'x300', '性价比', '京东', '发货', '手机', '颜值', '幸运', '手机', '像素', '拍照', '特别']","['手机', 'vivo', 'x300', '颜值', '像素']",0.9999708551709316,正向
24956759588,2025-11-09 11:15:04,一直用可以待机一天，拍照非常非常清晰，满意极了，vivo x系列可以入手，赠品也都到了。非常好的一款手机,5,jd_136440bre,幸运彩,16+1TB,一直用可以待机一天 拍照非常非常清晰 满意极了 vivo x系列可以入手 赠品也都到了 非常好的一款手机,"['一直', '待机', '一天', '拍照', '清晰', '满意', '极了', 'vivo', '系列', '入手', '赠品', '一款', '手机']","['非常', 'vivo', '赠品', '待机', '拍照']",0.997703341958436,正向
25011890971,2025-11-15 11:33:44,手机不错，始终相信vivo，做工不错，颜值正合我意，用了好几年了的京东，非常相信它的品质，以后有需要再来,5,许尔一世诺言,惬意紫,16+512G,手机不错 始终相信vivo 做工不错 颜值正合我意 用了好几年了的京东 非常相信它的品质 以后有需要再来,"['手机', '不错', '始终', '相信', 'vivo', '做工', '不错', '颜值', '正合我意', '好几年', '京东', '相信', '品质', '以后', '需要']","['不错', 'vivo', '颜值', '正合我意', '相信']",0.9977134678416444,正向
24960835854,2025-11-09 19:36:20,"不愧是幸运彩，幸运儿的颜色，真的太太太美
丽了
好喜欢，机身比200小一点，更好操作
掌握，真的是哪哪都好，完全长在我的审美上
了，我的梦中机！爱了爱了！",5,d***z,幸运彩,12+512G,不愧是幸运彩 幸运儿的颜色 真的太太太美 丽了 好喜欢 机身比200小一点 更好操作 掌握 真的是哪哪都好 完全长在我的审美上 了 我的梦中机 爱了爱了,"['不愧', '幸运', '幸运儿', '颜色', '太太', '喜欢', '机身', '200', '一点', '更好', '操作', '掌握', '完全', '审美', '中机']","['200', '中机', '真的', '幸运儿', '不愧']",0.9999995953263544,正向
24986367379,2025-11-12 10:48:43,手机使用体验非常出色，其流畅的操作系统和高清的屏幕显示让我爱不释手。拍照效果清晰，电池续航能力强，满足了我日常使用需求。总体而言，这是一款性能优异、性价比高的手机，我强烈推荐给追求实用与美观并存的朋友们。简洁易用，值得拥有。,5,福利森林,自在蓝,16+256G,手机使用体验非常出色 其流畅的操作系统和高清的屏幕显示让我爱不释手 拍照效果清晰 电池续航能力强 满足了我日常使用需求 总体而言 这是一款性能优异 性价比高的手机 我强烈推荐给追求实用与美观并存的朋友们 简洁易用 值得拥有,"['手机', '使用', '体验', '出色', '流畅', '操作系统', '高清', '屏幕显示', '爱不释手', '拍照', '效果', '清晰', '电池', '续航', '能力', '满足', '日常', '使用', '需求', '总体而言', '这是', '一款', '性能', '优异', '性价比', '手机', '强烈推荐', '追求', '实用', '美观', '并存', '朋友', '简洁', '易用', '值得', '拥有']","['手机', '屏幕显示', '易用', '爱不释手', '强烈推荐']",0.9999999999998286,正向
103241350157858000,2025-11-30 14:32:37,手机速度嗖嗖的，派送速度也不错。 整体比较满意呢。 背面是真的好看呀呀呀～,5,jd_r02mw78dm8jfns,幸运彩,16+512G,手机速度嗖嗖的 派送速度也不错 整体比较满意呢 背面是真的好看呀呀呀,"['手机', '速度', '嗖嗖', '派送', '速度', '不错', '整体', '比较满意', '背面', '好看', '呀呀']","['派送', '速度', '比较满意', '呀呀', '嗖嗖']",0.6883749537659981,正向
103150490155232192,2025-11-21 17:30:02,商品收到，和店家描述相符，精致小巧，拍照看的远，配上vivo算法，图像给力；美中不足充电速度不怎快，原先IQOO10从10%以内到100%不到30分钟充满，现在要就1小时；续航中度使用一天没问题！整体来讲vivo x300是优秀的产品，外观正中本人的审美观，好评！！幸运彩、纯粹黑买了两台，不固定谁家粉丝，谁家产品好就是谁家粉丝！,5,zhuchengmin1991,纯粹黑,12+256G,商品收到 和店家描述相符 精致小巧 拍照看的远 配上vivo算法 图像给力 美中不足充电速度不怎快 原先IQOO10从10 以内到100 不到30分钟充满 现在要就1小时 续航中度使用一天没问题 整体来讲vivo x300是优秀的产品 外观正中本人的审美观 好评 幸运彩 纯粹黑买了两台 不固定谁家粉丝 谁家产品好就是谁家粉丝,"['收到', '店家', '描述', '相符', '精致', '小巧', '拍照', '配上', 'vivo', '算法', '图像', '给力', '美中不足', '充电', '速度', '怎快', '原先', 'IQOO10', '10', '以内', '100', '不到', '30', '分钟', '充满', '现在', '小时', '续航', '中度', '使用', '一天', '问题', '整体', '来讲', 'vivo', 'x300', '优秀', '产品', '外观', '正中', '本人', '审美观', '好评', '幸运', '纯粹', '黑买', '两台', '固定', '谁家', '粉丝', '谁家', '产品', '谁家', '粉丝']","['谁家', 'vivo', '粉丝', '给力', '怎快']",0.9999777400225707,正向
103071970153189200,2025-11-05 09:49:17,它的外观设计精致小巧，6.31英寸的屏幕堪称小屏手机的黄金尺寸，重量仅190g，厚度7.95mm，单手操作毫无压力，长时间握持也不会感到累。惬意紫配色采用低饱和度设计，搭配丝绒玻璃工艺，质感出众还不易沾指纹。大R角设计让边缘更加圆润，手感十分舒适，后置圆形摄像头搭配蔡司logo，极具辨识度。,5,6***1,纯粹黑,16+256G,它的外观设计精致小巧 6 31英寸的屏幕堪称小屏手机的黄金尺寸 重量仅190g 厚度7 95mm 单手操作毫无压力 长时间握持也不会感到累 惬意紫配色采用低饱和度设计 搭配丝绒玻璃工艺 质感出众还不易沾指纹 大R角设计让边缘更加圆润 手感十分舒适 后置圆形摄像头搭配蔡司logo 极具辨识度,"['外观设计', '精致', '小巧', '31', '英寸', '屏幕', '堪称', '小屏', '手机', '黄金', '尺寸', '重量', '190g', '厚度', '95mm', '单手操作', '毫无', '压力', '长时间', '握持', '不会', '感到', '惬意', '配色', '采用', '饱和度', '设计', '搭配', '丝绒', '玻璃工艺', '质感', '出众', '不易', '指纹', '设计', '边缘', '更加', '圆润', '手感', '十分', '舒适', '后置', '圆形', '摄像头', '搭配', '蔡司', 'logo', '极具', '辨识']","['搭配', '单手操作', '31', '小屏', '190g']",0.9999847014257482,正向
103150900154609504,2025-11-20 09:20:45,这款手机设计精致，握感舒适，日常使用流畅顺手👍。摄像头成像清晰，夜间拍摄也表现亮眼📸。系统响应迅速，续航给力⚡，整体体验超出预期～～,5,jd_176711pbo,纯粹黑,16+512G,这款手机设计精致 握感舒适 日常使用流畅顺手 摄像头成像清晰 夜间拍摄也表现亮眼 系统响应迅速 续航给力 整体体验超出预期,"['手机', '设计', '精致', '握感', '舒适', '日常', '使用', '流畅', '顺手', '摄像头', '成像', '清晰', '夜间', '拍摄', '表现', '亮眼', '系统', '响应', '迅速', '续航', '给力', '整体', '体验', '超出', '预期']","['握感', '给力', '亮眼', '摄像头', '续航']",0.9999999299553424,正向
103141390155947808,2025-11-30 16:49:47,用了有一段时间，还可以，挺好看的，配件也挺齐全的，还给了一个音响。,4,wujia1126,幸运彩,16+1TB,用了有一段时间 还可以 挺好看的 配件也挺齐全的 还给了一个音响,"['一段时间', '好看', '配件', '齐全', '还给', '一个', '音响']","['配件', '音响', '齐全', '还给', '好看']",0.9951148511288864,正向
103053050146792704,2025-11-21 17:22:59,商品收到，和店家描述相符，精致小巧，拍照看的远，配上vivo算法，图像给力；美中不足充电速度不怎快，原先IQOO10从10%以内到100%不到30分钟充满，现在要就1小时；续航中度使用一天没问题！整体来讲vivo x300是优秀的产品，外观正中本人的审美观，好评！！,5,zhuchengmin1991,幸运彩,12+256G,商品收到 和店家描述相符 精致小巧 拍照看的远 配上vivo算法 图像给力 美中不足充电速度不怎快 原先IQOO10从10 以内到100 不到30分钟充满 现在要就1小时 续航中度使用一天没问题 整体来讲vivo x300是优秀的产品 外观正中本人的审美观 好评,"['收到', '店家', '描述', '相符', '精致', '小巧', '拍照', '配上', 'vivo', '算法', '图像', '给力', '美中不足', '充电', '速度', '怎快', '原先', 'IQOO10', '10', '以内', '100', '不到', '30', '分钟', '充满', '现在', '小时', '续航', '中度', '使用', '一天', '问题', '整体', '来讲', 'vivo', 'x300', '优秀', '产品', '外观', '正中', '本人', '审美观', '好评']","['vivo', '给力', '怎快', 'IQOO10', '10']",0.9999669134370007,正向
24969076749,2025-11-10 15:30:23,我是一直用vivo手机的，这次女儿生日，也给她买了这款x300的，颜值是真的高，彩粉好看手机壳送的也是同色，正好女儿喜欢花里胡哨的表情包背景图，安卓系统都能提供，拍照随手拍也清晰每幅都像大片，操作流畅,5,k7222wnlvkblgq,幸运彩,12+512G,我是一直用vivo手机的 这次女儿生日 也给她买了这款x300的 颜值是真的高 彩粉好看手机壳送的也是同色 正好女儿喜欢花里胡哨的表情包背景图 安卓系统都能提供 拍照随手拍也清晰每幅都像大片 操作流畅,"['一直', 'vivo', '手机', '这次', '女儿', '生日', '这款', 'x300', '颜值', '彩粉', '好看', '手机', '同色', '正好', '女儿', '喜欢', '花里胡哨', '表情', '背景图', '安卓', '系统', '提供', '拍照', '随手', '清晰', '每幅', '大片', '操作', '流畅']","['手机', '女儿', 'vivo', 'x300', '颜值']",0.999997597450939,正向
