评论ID,评论时间,评论内容,评论得分,用户昵称,商品_颜色,商品_型号,清洗后评论,分词,关键词,情感得分,情感标签
24985337707,2025-11-12 06:10:33,苹果17外观时尚精致，质感出众。性能强劲，运行流畅，游戏、办公都轻松应对。拍照效果出色，色彩还原准确。续航能力不错，是一款值得入手的手机。,5,花草世家,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357174/21/8116/86891/6913b457Fa4bbce6e/1c1a4372c905d503.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/347706/28/27666/53712/6913b458F36353f11/526e7efe401456e4.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/350237/27/26586/72710/6913b457Fcbbd7c79/8fb4195b0ce60095.jpg.dpg,苹果17外观时尚精致 质感出众 性能强劲 运行流畅 游戏 办公都轻松应对 拍照效果出色 色彩还原准确 续航能力不错 是一款值得入手的手机,"['苹果', '17', '外观', '时尚', '精致', '质感', '出众', '性能', '强劲', '运行', '流畅', '游戏', '办公', '轻松', '应对', '拍照', '效果', '出色', '色彩', '还原', '准确', '续航', '能力', '不错', '一款', '值得', '入手', '手机']","['17', '续航', '质感', '拍照', '出众']",0.9999999999999749,正向
24917572247,2025-11-04 21:19:55,"📱 终于入手了这款手机！🌸
🍀 手感超级棒，颜色也很特别，蓝得恰到好处💙
✨ 最满意的是它的续航能力，出门一天完全不用担心电量问题🔥
💪 性能方面也是杠杠的，玩游戏不卡顿，追剧无压力👍
📼 拍照效果也不错，随手一拍都有大片质感❤️
总体来说非常满意，性价比超高！🤩
推荐给大家，真是物超所值！🎉",5,jd_9l3yx3rz9xj2s6,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/345290/25/21582/14111/6909fd7bF1ca0e794/0b390cb54ab6ae4c.jpg.dpg,终于入手了这款手机 手感超级棒 颜色也很特别 蓝得恰到好处 最满意的是它的续航能力 出门一天完全不用担心电量问题 性能方面也是杠杠的 玩游戏不卡顿 追剧无压力 拍照效果也不错 随手一拍都有大片质感 总体来说非常满意 性价比超高 推荐给大家 真是物超所值,"['终于', '入手', '这款', '手机', '手感', '超级', '颜色', '特别', '蓝得', '恰到好处', '满意', '续航', '能力', '出门', '一天', '完全', '不用', '担心', '电量', '问题', '性能', '方面', '杠杠', '玩游戏', '不卡顿', '追剧', '压力', '拍照', '效果', '不错', '随手', '一拍', '大片', '质感', '总体', '来说', '满意', '性价比', '超高', '推荐', '大家', '真是', '物超所值']","['满意', '蓝得', '不卡顿', '追剧', '物超所值']",0.9999999999999996,正向
24876874478,2025-10-31 13:57:12,宝贝收到，👌包装严实精美。物品做工精细，材质优良，外观设计时尚大方，每一处细节都彰显品质，完全超出预期，太喜欢了！🌸这产品质量超棒！👍🏻表面光滑无瑕疵，结构稳固不摇晃。色彩搭配协调，摆在那就是一道亮丽风景，实用性与美观性兼具。🍀东西上手后，发现真的很好用。使用效果让我非常惊喜，使用过程舒适流畅，没有任何不适感，强烈推荐！🤩,5,是帅帅的小黄车,黑色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/346099/4/19677/218602/69044fb7F7fa3b3c8/f2e514e3c56ff305.jpg.dpg,宝贝收到 包装严实精美 物品做工精细 材质优良 外观设计时尚大方 每一处细节都彰显品质 完全超出预期 太喜欢了 这产品质量超棒 表面光滑无瑕疵 结构稳固不摇晃 色彩搭配协调 摆在那就是一道亮丽风景 实用性与美观性兼具 东西上手后 发现真的很好用 使用效果让我非常惊喜 使用过程舒适流畅 没有任何不适感 强烈推荐,"['宝贝', '收到', '严实', '精美', '物品', '做工', '精细', '材质', '优良', '外观设计', '时尚', '大方', '每一处', '细节', '彰显', '品质', '完全', '超出', '预期', '喜欢', '产品质量', '超棒', '表面', '光滑', '瑕疵', '结构', '稳固', '摇晃', '色彩', '搭配', '协调', '摆在', '一道', '亮丽', '风景', '实用性', '美观', '兼具', '上手', '发现', '使用', '效果', '惊喜', '使用', '过程', '舒适', '流畅', '任何', '不适感', '强烈推荐']","['超棒', '不适感', '每一处', '外观设计', '强烈推荐']",0.9999999999999525,正向
103295030151044836,2025-11-27 22:58:55,家人们谁懂啊!iPhone 17拍照超绝，色彩还原真实，夜景也清晰。性能强劲，游戏不卡顿。外观精致，手感超棒。京东快递超级给力，隔了1个小时就送到了，爱了爱了😍,5,e***k,黑色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/359893/1/11289/208892/6928672cFe34c937c/ae1b7f5836d4f615.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357518/27/17923/182242/6928672eFf8ad6d8b/bdaec76de0883c47.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/360014/24/11858/262227/6928672dF2b0a0aac/e41d76a4cf3e23d2.jpg.dpg,家人们谁懂啊 iPhone 17拍照超绝 色彩还原真实 夜景也清晰 性能强劲 游戏不卡顿 外观精致 手感超棒 京东快递超级给力 隔了1个小时就送到了 爱了爱了,"['人们', 'iPhone', '17', '拍照', '超绝', '色彩', '还原', '真实', '夜景', '清晰', '性能', '强劲', '游戏', '不卡顿', '外观', '精致', '手感', '超棒', '京东', '超级', '给力', '小时', '送到']","['超绝', 'iPhone', '17', '不卡顿', '超棒']",0.999999952992449,正向
25002202700,2025-11-14 00:30:43,iPhone 17真的是诚意满满！A19芯片搭配iOS 26系统，流畅度拉满，主流游戏满帧运行无压力。6.3英寸超视网膜屏窄边框+3倍抗刮超瓷晶面板，户外3000尼特亮度看得超清。4800万双摄拍景拍人都细腻，Center Stage自拍超实用。40W快充+强续航，重度使用撑6小时，256GB起步够存，五色颜值在线，日常用妥妥的钉子户！,5,j***d,黑色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/354911/7/12153/2260970/691607b2Fcc64f5f3/08d0179bdd9634dc.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/358411/5/9291/157822/691607b2F1db505e3/a64ffc8d88144acf.jpg.dpg,iPhone 17真的是诚意满满 A19芯片搭配iOS 26系统 流畅度拉满 主流游戏满帧运行无压力 6 3英寸超视网膜屏窄边框 3倍抗刮超瓷晶面板 户外3000尼特亮度看得超清 4800万双摄拍景拍人都细腻 Center Stage自拍超实用 40W快充 强续航 重度使用撑6小时 256GB起步够存 五色颜值在线 日常用妥妥的钉子户,"['iPhone', '17', '诚意', '满满', 'A19', '芯片', '搭配', 'iOS', '26', '系统', '流畅', '度拉满', '主流', '游戏', '满帧', '运行', '压力', '英寸', '视网膜', '屏窄', '边框', '抗刮超', '瓷晶', '面板', '户外', '3000', '尼特', '亮度', '看得', '超清', '4800', '万双', '拍景', '拍人', '细腻', 'Center', 'Stage', '自拍超', '实用', '40W', '快充', '续航', '重度', '使用', '小时', '256GB', '起步', '五色', '颜值', '在线', '日常', '妥妥', '钉子户']","['万双', '尼特', 'iPhone', '17', 'A19']",0.049716093957566376,负向
103183970150057419,2025-11-17 11:12:24,还可以哇，给老婆买的，从西安仓库发货送了送了两天终于到了，这两天一看直接有现货了，哈哈哈哈哈 这次标准版升级了120hz高刷真的流畅度好很多,5,脉***2,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/368248/19/1093/29356/691a9296Fe1405555/e0504724c0f804c9.jpg.dpg,还可以哇 给老婆买的 从西安仓库发货送了送了两天终于到了 这两天一看直接有现货了 哈哈哈哈哈 这次标准版升级了120hz高刷真的流畅度好很多,"['老婆', '西安', '仓库', '发货', '两天', '终于', '两天', '一看', '直接', '现货', '哈哈哈', '哈哈', '这次', '标准版', '升级', '120hz', '高刷', '流畅', '很多']","['两天', '标准版', '120hz', '高刷', '发货']",0.9019529800355431,正向
103060470153238448,2025-11-29 09:19:09,今年的17性价比确实不错，京东发货也非常快。日常用足够了，待机时间长。拍照📸美美的,5,九***为,鼠尾草绿色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/360243/23/12993/217864/692a4a0dF0a74e37f/b73f8a72faaf3e99.jpg.dpg,今年的17性价比确实不错 京东发货也非常快 日常用足够了 待机时间长 拍照 美美的,"['今年', '17', '性价比', '确实', '不错', '京东', '发货', '日常', '足够', '待机时间', '拍照', '美美']","['待机时间', '17', '美美', '发货', '京东']",0.9999794130020787,正向
103313650152148281,2025-11-29 01:09:17,"外形外观：很好看
屏幕音效：很清晰，声音很清楚，挺大
运行速度：还可以
待机时间：不错",5,只吃画的饼__一椰包富,鼠尾草绿色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/360535/16/12328/43665/6929d73dF4905cd34/8fc7ef4bf36ca7aa.jpg.dpg,外形外观 很好看 屏幕音效 很清晰 声音很清楚 挺大 运行速度 还可以 待机时间 不错,"['外形', '外观', '好看', '屏幕', '音效', '清晰', '声音', '清楚', '挺大', '运行', '速度', '待机时间', '不错']","['待机时间', '音效', '挺大', '屏幕', '外观']",0.9999990247586349,正向
103203390149687983,2025-11-23 00:48:44,快递挺快的，这就是京东的速度，开plus会员确实很管用，很不错，给女朋友送的，女朋友很喜欢，挺好的，给大家看看像素效果吧,5,jd_PpDOJAhjtbJw,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/370286/22/4510/465688/6921e96aF08f67689/c8ad04017cf53877.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/361252/36/9565/237359/6921e96bF74f106b0/8b22541bf47d98de.jpg.dpg,快递挺快的 这就是京东的速度 开plus会员确实很管用 很不错 给女朋友送的 女朋友很喜欢 挺好的 给大家看看像素效果吧,"['挺快', '京东', '速度', 'plus', '会员', '确实', '管用', '不错', '女朋友', '女朋友', '喜欢', '大家', '看看', '像素', '效果']","['女朋友', 'plus', '挺快', '像素', '快递']",0.9997648182894194,正向
103194390149724801,2025-11-17 23:05:39,"网上看见很多京东买到的 iphone 是后封机或者翻新机的评论，都建议去官方渠道购买。
抱着将信将疑的态度买了一台 17，结果很令人惊喜，全新的包装完全没有后封机的痕迹，验证过了是正品，最令人惊喜的是买到的这台是三星的屏幕和 LG 的前后摄，很棒的一次购物体验，对京东平台又多了几分信任！
这代 iPhone17 标准版不愧是升级最大的标准版，不多说买了自己体验就知道有多棒了，推荐 2-3 代前的机型购买！
ps：以旧换新还没完成，希望不会令我失望！后续会追评以旧换新的服务！",5,Strider_T,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/370342/13/1477/222067/691b39c2Ff7c8f9d0/523873e6ddfdd803.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/365097/4/1422/17037/691b39c2F1413d6c3/8fba65b1f184135b.jpg.dpg,网上看见很多京东买到的 iphone 是后封机或者翻新机的评论 都建议去官方渠道购买 抱着将信将疑的态度买了一台 17 结果很令人惊喜 全新的包装完全没有后封机的痕迹 验证过了是正品 最令人惊喜的是买到的这台是三星的屏幕和 LG 的前后摄 很棒的一次购物体验 对京东平台又多了几分信任 这代 iPhone17 标准版不愧是升级最大的标准版 不多说买了自己体验就知道有多棒了 推荐 2 3 代前的机型购买 ps 以旧换新还没完成 希望不会令我失望 后续会追评以旧换新的服务,"['网上', '看见', '很多', '京东', '买到', 'iphone', '封机', '或者', '翻新', '评论', '建议', '官方', '渠道', '购买', '将信将疑', '态度', '一台', '17', '结果', '令人', '惊喜', '全新', '完全', '封机', '痕迹', '验证', '正品', '令人', '惊喜', '这台', '三星', '屏幕', 'LG', '前后', '很棒', '一次', '购物', '体验', '京东', '平台', '几分', '信任', '这代', 'iPhone17', '标准版', '不愧', '升级', '最大', '标准版', '不多', '自己', '体验', '知道', '推荐', '代前', '机型', '购买', 'ps', '以旧换新', '完成', '希望', '不会', '失望', '后续', '追评', '以旧换新', '服务']","['标准版', '封机', '京东', '以旧换新', '惊喜']",0.9999998750474756,正向
103173440150541171,2025-11-18 09:16:07,苹果手机使用体验极佳，系统流畅，拍照效果出色，电池续航也很满意。设计精美，操作便捷，应用生态丰富。总体而言，苹果手机是一款高性能、高品质的智能手机，强烈推荐给追求极致体验的用户。,5,W***m,鼠尾草绿色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/366420/25/1385/99649/691bc8d4F520f4f12/511fcf9862ddc0a4.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/360340/34/6141/66073/691bc8d6F7ab9f104/9ba149fb3894e3d4.jpg.dpg,苹果手机使用体验极佳 系统流畅 拍照效果出色 电池续航也很满意 设计精美 操作便捷 应用生态丰富 总体而言 苹果手机是一款高性能 高品质的智能手机 强烈推荐给追求极致体验的用户,"['苹果', '手机', '使用', '体验', '极佳', '系统', '流畅', '拍照', '效果', '出色', '电池', '续航', '满意', '设计', '精美', '操作', '便捷', '应用', '生态', '丰富', '总体而言', '苹果', '手机', '一款', '高性能', '高品质', '智能手机', '强烈推荐', '追求', '极致', '体验', '用户']","['苹果', '体验', '手机', '智能手机', '强烈推荐']",0.9999999999338962,正向
24855732205,2025-10-29 08:23:52,相当完美的手机，用了一段时间了，从5开始用过几个，这次从13pro转到17，基础版本感觉够用了，颜色也干净清爽，使用流畅，三星屏幕，做个备用机足够了。京东抢的很快，送货更快，很完美！,5,糖果0716,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/338261/32/25999/63228/69015e96F507040bf/a48fdf4ee8d558e8.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/345473/29/16553/47860/69015e97Fdecbaff4/95a35efa87e42a90.jpg.dpg,相当完美的手机 用了一段时间了 从5开始用过几个 这次从13pro转到17 基础版本感觉够用了 颜色也干净清爽 使用流畅 三星屏幕 做个备用机足够了 京东抢的很快 送货更快 很完美,"['相当', '完美', '手机', '一段时间', '开始', '用过', '几个', '这次', '13pro', '转到', '17', '基础', '版本', '够用', '颜色', '干净', '清爽', '使用', '流畅', '三星', '屏幕', '做个', '备用机', '足够', '京东', '很快', '送货', '完美']","['完美', '13pro', '17', '备用机', '够用']",0.9999783308869712,正向
24857271026,2025-10-29 12:11:57,"纠结了好久是买16还是等17，事实证明等待是值得的！这次苹果终于大方了一次，最惊喜的两点：
1. 120Hz高刷屏：滑动屏幕、刷网页微博那种丝般顺滑的体验，用了就真的回不去了，和Pro版看齐了。
2. 256GB起步：再也不用隔三差五清理手机空间了，对于我这种喜欢拍照拍视频的人来说是刚需。
A19芯片性能很强，但对我来说更直观的是续航，正常使用一天到家还有电，非常安心。如果你在犹豫，直接冲17标准版，绝对不会错！",5,啊澈呢,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357138/38/30/127395/6901940bF8e9c95e2/5821aed4d72b8192.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/345191/13/19543/253443/6901940cF6a286cb5/6fc1737b6227888e.jpg.dpg,纠结了好久是买16还是等17 事实证明等待是值得的 这次苹果终于大方了一次 最惊喜的两点 1 120Hz高刷屏 滑动屏幕 刷网页微博那种丝般顺滑的体验 用了就真的回不去了 和Pro版看齐了 2 256GB起步 再也不用隔三差五清理手机空间了 对于我这种喜欢拍照拍视频的人来说是刚需 A19芯片性能很强 但对我来说更直观的是续航 正常使用一天到家还有电 非常安心 如果你在犹豫 直接冲17标准版 绝对不会错,"['纠结', '好久', '16', '17', '事实证明', '等待', '值得', '这次', '苹果', '终于', '大方', '一次', '惊喜', '两点', '120Hz', '刷屏', '滑动', '屏幕', '网页', '微博', '那种', '丝般', '顺滑', '体验', '回不去', 'Pro', '看齐', '256GB', '起步', '再也', '不用', '隔三差五', '清理', '手机', '空间', '对于', '这种', '喜欢', '拍照', '视频', '来说', 'A19', '芯片', '性能', '很强', '来说', '直观', '续航', '正常', '使用', '一天', '到家', '还有', '安心', '犹豫', '直接', '17', '标准版', '绝对', '不会错']","['17', '刷屏', '标准版', '16', '120Hz']",0.9999885023489435,正向
24862346018,2025-10-29 21:38:14,手机很好速度快，配送员也快是正品，步行速度非常好，很时尚，颜色也好，很喜欢，外包装都很好，没有磕碰快递员亲自送货上门。充电快。大内存拍照好,5,小乾的逛逛,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/359015/10/164/38543/690218c4F4e349b4f/2a19fc163cb93c49.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/339675/27/18333/63222/690218c5Fc1a7f8f3/fa716fdaeb793f24.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357640/4/288/27092/690218c5Fbdea72b8/9da91450c086a8af.jpg.dpg,手机很好速度快 配送员也快是正品 步行速度非常好 很时尚 颜色也好 很喜欢 外包装都很好 没有磕碰快递员亲自送货上门 充电快 大内存拍照好,"['手机', '速度', '配送', '正品', '步行', '速度', '时尚', '颜色', '也好', '喜欢', '外包装', '磕碰', '亲自', '送货上门', '充电', '内存', '拍照']","['送货上门', '速度', '正品', '磕碰', '外包装']",0.9997644645385042,正向
24862798362,2025-10-29 22:19:48,非常不错，一直在用苹果的产品。网上说的问题都没遇到。三星的屏幕也不绿。图片贴了镜头膜。灯光有点黄可能有色差。但是实物非常貌美！！安全下车！！在京东买过几次电子产品了都很放心。下单5天就发货了！,5,PdbZWASTJoSV,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/339745/33/27283/437928/6902227eFce0873c9/89862805fb1cebe5.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357762/17/310/457474/69022283Fa8df81e7/7d78b5266de8153a.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/339602/22/25813/125123/69022280Fbc94eb8c/f752c4511ba18baa.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/358028/39/261/144763/6902227fF6d4d9632/5904ac3d3d64bf23.jpg.dpg,非常不错 一直在用苹果的产品 网上说的问题都没遇到 三星的屏幕也不绿 图片贴了镜头膜 灯光有点黄可能有色差 但是实物非常貌美 安全下车 在京东买过几次电子产品了都很放心 下单5天就发货了,"['不错', '一直', '苹果', '产品', '网上', '问题', '遇到', '三星', '屏幕', '图片', '镜头', '灯光', '有点', '可能', '色差', '但是', '实物', '貌美', '安全', '下车', '京东', '买过', '几次', '电子产品', '放心', '下单', '发货']","['色差', '貌美', '下单', '买过', '发货']",0.20755277313927978,负向
24856925342,2025-10-29 11:37:31,收到iPhone 17后真的太惊喜了！外观设计一如既往地精致，新配色非常高级。最让我满意的是它的流畅度和续航，A系列芯片果然强大，所有应用秒开，重度使用一天下来电量还很充裕。全新的散热系统让玩游戏、拍视频手机也只是温温的，体验极佳。这次升级非常值得，强烈推荐！,5,咻***耳,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/345378/2/19451/464429/69018bf9F92b5d828/694df0c49e94830c.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/339664/15/26312/378464/69018bfaF5c104e05/7617da20f70b8054.jpg.dpg,收到iPhone 17后真的太惊喜了 外观设计一如既往地精致 新配色非常高级 最让我满意的是它的流畅度和续航 A系列芯片果然强大 所有应用秒开 重度使用一天下来电量还很充裕 全新的散热系统让玩游戏 拍视频手机也只是温温的 体验极佳 这次升级非常值得 强烈推荐,"['收到', 'iPhone', '17', '惊喜', '外观设计', '一如既往', '精致', '配色', '高级', '满意', '流畅', '续航', '系列', '芯片', '果然', '强大', '所有', '应用', '重度', '使用', '一天', '下来', '电量', '充裕', '全新', '散热', '系统', '玩游戏', '视频', '手机', '只是', '温温的', '体验', '极佳', '这次', '升级', '值得', '强烈推荐']","['iPhone', '17', '温温的', '配色', '玩游戏']",0.9999994723161352,正向
24858362606,2025-10-29 14:09:10,磨砂紫色太好看了，手感完美，玩了一整天还剩30%电，续航杠杠的，微距拍摄很不错，肉眼看不到的拍出来很清晰。,5,西梅真好吃,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/346474/26/17662/54899/6901af84F38cb8cae/8d7817bec3bc1955.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/339099/34/26173/68433/6901af85F4e77f441/d0fddf233501961e.jpg.dpg,磨砂紫色太好看了 手感完美 玩了一整天还剩30 电 续航杠杠的 微距拍摄很不错 肉眼看不到的拍出来很清晰,"['磨砂', '紫色', '好看', '手感', '完美', '一整天', '30', '续航', '杠杠', '微距拍摄', '不错', '肉眼', '看不到', '出来', '清晰']","['磨砂', '30', '微距拍摄', '杠杠', '续航']",0.9997333652684517,正向
24854357018,2025-10-29 00:06:10,有被惊艳到，京东到货很快，6.3英寸的手感刚刚好，256G起步的内存很有诚意，真心喜欢，还有高刷，这个价格直接吊打高端安卓手机,5,jd_85dpp27d7atvv6,鼠尾草绿色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/246814/28/33198/31559/6900e9efF42f320e6/a10930fc8d83c74f.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/351079/2/17582/124494/6900e9f1F5d319994/3854ded3feaf17d8.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/337280/13/25756/130350/6900e9f0F90d2abb2/97e2dd166c1832ff.jpg.dpg,有被惊艳到 京东到货很快 6 3英寸的手感刚刚好 256G起步的内存很有诚意 真心喜欢 还有高刷 这个价格直接吊打高端安卓手机,"['惊艳', '京东', '到货', '很快', '英寸', '手感', '刚刚', '256G', '起步', '内存', '诚意', '真心', '喜欢', '还有', '高刷', '这个', '直接', '吊打', '高端', '安卓', '手机']","['吊打', '256G', '高刷', '安卓', '惊艳']",0.9999052562414026,正向
24861516787,2025-10-29 20:21:14,"外形外观：手感好不大不小！一个手操作刚刚好
屏幕音效：比前一款有很大改进
运行速度：更加流畅，刷机无忧内存刚刚好用。",5,l***j,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/356674/20/197/84807/690206b8F83963624/4f8347c2445b666d.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/289402/11/23748/62991/690206b9F5b7e2aa3/e65b225cb2d25119.jpg.dpg,外形外观 手感好不大不小 一个手操作刚刚好 屏幕音效 比前一款有很大改进 运行速度 更加流畅 刷机无忧内存刚刚好用,"['外形', '外观', '手感', '不大不小', '一个', '操作', '刚刚', '屏幕', '音效', '比前', '一款', '很大', '改进', '运行', '速度', '更加', '流畅', '刷机', '无忧', '内存', '刚刚', '好用']","['音效', '比前', '刷机', '刚刚', '好用']",0.9999994332472347,正向
24861928580,2025-10-29 20:58:39,女儿非常喜欢的一款苹果17 的颜色，本来以为挺晚才能买到，没想到在京东下单就买到了，如期而至，用起来非常好用，颜色也是喜欢的颜色，非常满意！,5,jd独狼112,鼠尾草绿色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/342333/12/18610/378051/69020f7dFdd3cd2e5/3bb15a232b7144e4.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/349180/31/18702/213263/69020f7eF7838981f/079a4e5345dd5e32.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/350485/33/19892/263554/69020f7eFcab165f6/08f844f3e9f3f160.jpg.dpg,女儿非常喜欢的一款苹果17 的颜色 本来以为挺晚才能买到 没想到在京东下单就买到了 如期而至 用起来非常好用 颜色也是喜欢的颜色 非常满意,"['女儿', '喜欢', '一款', '苹果', '17', '颜色', '本来', '以为', '挺晚', '才能', '没想到', '京东', '下单', '如期而至', '起来', '好用', '颜色', '喜欢', '颜色', '满意']","['颜色', '非常', '17', '挺晚', '喜欢']",0.9027938052220134,正向
24861524274,2025-10-29 20:21:29,"手机收到了.真的太漂亮了.紫色的非常好看,今年苹果17加量不加价,而且全是带,高刷打游戏一点都不卡,充电速度也非常的快.爱了爱了！",5,j***5,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/336446/29/26255/37329/690206c8F97fd7a7d/8b31a9076226fb30.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/359368/13/257/19715/690206c8F16de59a6/98a95af11367a954.jpg.dpg,手机收到了 真的太漂亮了 紫色的非常好看 今年苹果17加量不加价 而且全是带 高刷打游戏一点都不卡 充电速度也非常的快 爱了爱了,"['手机', '收到', '太漂亮', '紫色', '好看', '今年', '苹果', '17', '加量', '加价', '而且', '全是', '高刷', '打游戏', '一点', '不卡', '充电', '速度']","['打游戏', '17', '加量', '高刷', '不卡']",0.9994623150162348,正向
24862022791,2025-10-29 21:07:36,"外形外观：超级好看der
运行速度：快快快
待机时间：还可以哦
手机买好立刻买了壳太好看啦！！！紫色超级好看 超爱豆儿",5,jd_e32q7s31nygtr1,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/358812/29/248/181352/69021195F63002a8c/cbcf7aa91fcfe403.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/98153/1/33506/199880/69021197F06d09ee6/683e837316f44345.jpg.dpg,外形外观 超级好看der 运行速度 快快快 待机时间 还可以哦 手机买好立刻买了壳太好看啦 紫色超级好看 超爱豆儿,"['外形', '外观', '超级', '好看', 'der', '运行', '速度', '快快', '待机时间', '手机', '买好', '立刻', '好看', '紫色', '超级', '好看', '超爱', '豆儿']","['好看', '超级', '待机时间', 'der', '超爱']",0.9998847206016058,正向
24861743305,2025-10-29 20:42:00,"外形外观：绿色好看
屏幕音效：120高刷，流畅
拍照效果：不错，双摄足够
运行速度：升级8g内存
待机时间：电池耐用，45w充电，很快
其他特色：没有充电器差评",5,错泪随缘,鼠尾草绿色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/353768/17/2706/59488/69020b96F4cd279b9/7e3a886fe32a1dd4.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/293561/1/17228/60324/69020b97Fc0d194a4/ba0ecfdd4a122fe3.jpg.dpg,外形外观 绿色好看 屏幕音效 120高刷 流畅 拍照效果 不错 双摄足够 运行速度 升级8g内存 待机时间 电池耐用 45w充电 很快 其他特色 没有充电器差评,"['外形', '外观', '绿色', '好看', '屏幕', '音效', '120', '高刷', '流畅', '拍照', '效果', '不错', '双摄', '足够', '运行', '速度', '升级', '8g', '内存', '待机时间', '电池', '耐用', '45w', '充电', '很快', '其他', '特色', '充电器', '差评']","['待机时间', '音效', '120', '高刷', '双摄']",0.9999999030637027,正向
24861614759,2025-10-29 20:30:08,这款手机外观超赞时尚感十足，质量也很棒运行流畅。与描述完全相符，没有夸大其词。物流速度快送货上门，客服服务耐心周到，性价比很高值得入手。,5,清风浊酒桃花扇,鼠尾草绿色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357767/11/255/114516/690208ceFac179bbe/d8020723b721c15c.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/338419/14/26032/46791/690208cfF3cb4d0e0/8a408bd51c93c263.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/359656/15/223/214354/690208cfFe74b2e5c/d34865d0a40f65ac.jpg.dpg,这款手机外观超赞时尚感十足 质量也很棒运行流畅 与描述完全相符 没有夸大其词 物流速度快送货上门 客服服务耐心周到 性价比很高值得入手,"['手机', '外观', '超赞', '时尚', '十足', '很棒', '运行', '流畅', '描述', '完全', '相符', '夸大其词', '速度', '送货上门', '客服', '服务', '耐心', '周到', '性价比', '值得', '入手']","['送货上门', '超赞', '夸大其词', '很棒', '性价比']",0.9999999978293075,正向
