评论ID,评论时间,评论内容,评论得分,用户昵称,商品_颜色,商品_型号,清洗后评论,分词,关键词,情感得分,情感标签
103250380158461296,2025-11-23 14:37:58,外观很好看，拍照很清晰，像素挺好的，发视频也不会卡顿，主要是也挺便捷的，刚对于手小的来说挺好握的,5,0***w,星光蝴蝶结,12GB+256GB,外观很好看 拍照很清晰 像素挺好的 发视频也不会卡顿 主要是也挺便捷的 刚对于手小的来说挺好握的,"['外观', '好看', '拍照', '清晰', '像素', '视频', '不会', '卡顿', '主要', '便捷', '对于', '手小', '来说', '好握']","['卡顿', '手小', '好握', '像素', '拍照']",0.9999927271388008,正向
103240610156217296,2025-11-21 12:27:47,"外形外观：外观很不错，这个颜色我很喜欢。
拍照效果：拍照清晰，人像物像都很出片。
运行速度：运行流畅。",5,小东hop,星光蝴蝶结,12GB+256GB,外形外观 外观很不错 这个颜色我很喜欢 拍照效果 拍照清晰 人像物像都很出片 运行速度 运行流畅,"['外形', '外观', '外观', '不错', '这个', '颜色', '喜欢', '拍照', '效果', '拍照', '清晰', '人像', '物像', '出片', '运行', '速度', '运行', '流畅']","['拍照', '外观', '物像', '出片', '运行']",0.9999999977153158,正向
103244730150388608,2025-11-22 12:44:17,"拍照效果：拍摄的图片很清晰，有0.6倍
外形外观：摸上去冰冰凉凉的，很有分量
运行速度：丝滑",5,jd_4tnw5755cljf01,星光蝴蝶结,12GB+512GB,拍照效果 拍摄的图片很清晰 有0 6倍 外形外观 摸上去冰冰凉凉的 很有分量 运行速度 丝滑,"['拍照', '效果', '拍摄', '图片', '清晰', '外形', '外观', '摸上去', '冰冰凉凉', '分量', '运行', '速度', '丝滑']","['冰冰凉凉', '丝滑', '摸上去', '拍照', '分量']",0.9998755701527452,正向
103201210156191600,2025-11-29 17:15:50,"外形外观：特别好看，手感很好
屏幕音效：合适
拍照效果：目前室内拍过，自然光下暂时没试过",5,jd_2848e9j5l4fhsi,星光蝴蝶结,12GB+256GB,外形外观 特别好看 手感很好 屏幕音效 合适 拍照效果 目前室内拍过 自然光下暂时没试过,"['外形', '外观', '特别', '好看', '手感', '屏幕', '音效', '合适', '拍照', '效果', '目前', '室内', '拍过', '自然光', '暂时', '没试']","['没试', '音效', '拍过', '自然光', '手感']",0.9998603460251919,正向
103244330151498208,2025-11-24 13:37:09,很不错的手机，选的是棕色，平时商务较多，也适合商务人士，看起来外观大气，丝滑流畅,5,995239443,可露丽棕,16GB+512GB,很不错的手机 选的是棕色 平时商务较多 也适合商务人士 看起来外观大气 丝滑流畅,"['不错', '手机', '棕色', '平时', '商务', '适合', '商务人士', '看起来', '外观', '大气', '丝滑', '流畅']","['丝滑', '商务人士', '棕色', '流畅', '外观']",0.9999984694983378,正向
103242070157563696,2025-11-21 13:35:12,手机颜值很高，拍照效果很好，图片拍的挺好看的。送的手机壳看起来很有质感。背面的蝴蝶结立体的很漂亮。,5,j***h,星光蝴蝶结,12GB+512GB,手机颜值很高 拍照效果很好 图片拍的挺好看的 送的手机壳看起来很有质感 背面的蝴蝶结立体的很漂亮,"['手机', '颜值', '拍照', '效果', '图片', '好看', '手机', '看起来', '质感', '背面', '蝴蝶结', '立体', '很漂亮']","['手机', '颜值', '蝴蝶结', '很漂亮', '质感']",0.9999407765798985,正向
103233230150334800,2025-11-21 12:20:21,很好看的手机，冲着拍照和外观买的，这个大小女生用刚刚好，我觉得很满意，真的很好看,5,jd_sez8hk8i9wbj56,星光蝴蝶结,12GB+256GB,很好看的手机 冲着拍照和外观买的 这个大小女生用刚刚好 我觉得很满意 真的很好看,"['好看', '手机', '冲着', '拍照', '外观', '这个', '大小', '女生', '刚刚', '觉得', '满意', '好看']","['好看', '拍照', '女生', '冲着', '外观']",0.999630751182839,正向
103242120157005408,2025-11-24 19:28:51,手机非常漂亮，屏幕看着眼睛比较舒适，色彩鲜艳，尺寸大小合适，手持舒服，相机给力！,5,3***w,星光蝴蝶结,12GB+512GB,手机非常漂亮 屏幕看着眼睛比较舒适 色彩鲜艳 尺寸大小合适 手持舒服 相机给力,"['手机', '漂亮', '屏幕', '看着', '眼睛', '舒适', '色彩鲜艳', '尺寸', '大小', '合适', '手持', '舒服', '相机', '给力']","['给力', '色彩鲜艳', '相机', '屏幕', '手持']",0.998498274176248,正向
103240890157615392,2025-11-22 09:37:57,拿到手比我想象中还好看！小屏很方便，很轻巧，电池容量也不错，拍照效果更是非常好！系统非常流畅！,5,jd_日光倾城,极光蓝,12GB+256GB,拿到手比我想象中还好看 小屏很方便 很轻巧 电池容量也不错 拍照效果更是非常好 系统非常流畅,"['拿到', '手比', '想象', '好看', '小屏', '方便', '轻巧', '电池容量', '不错', '拍照', '效果', '更是', '系统', '流畅']","['电池容量', '手比', '小屏', '非常', '轻巧']",0.9999682553082647,正向
103242580157362400,2025-11-22 21:32:58,颜值很高手机 太好看了很喜欢 软件启动速度很快手感很舒适 声音很清晰，自拍效果嘎嘎好看,5,j***3,星光蝴蝶结,12GB+256GB,颜值很高手机 太好看了很喜欢 软件启动速度很快手感很舒适 声音很清晰 自拍效果嘎嘎好看,"['颜值', '手机', '好看', '喜欢', '软件', '启动', '速度', '很快', '手感', '舒适', '声音', '清晰', '自拍', '效果', '嘎嘎', '好看']","['好看', '自拍', '颜值', '嘎嘎', '手感']",0.9999035620592294,正向
103233210150976304,2025-11-23 20:29:52,外观非常漂亮，适合中年人使用的棕色。使用起来也非常的刘畅，很喜欢满意的一款手机。,5,j***e,可露丽棕,12GB+512GB,外观非常漂亮 适合中年人使用的棕色 使用起来也非常的刘畅 很喜欢满意的一款手机,"['外观', '漂亮', '适合', '中年人', '使用', '棕色', '使用', '起来', '刘畅', '喜欢', '满意', '一款', '手机']","['刘畅', '非常', '使用', '中年人', '棕色']",0.9999615899763233,正向
103251480157190896,2025-11-22 18:23:43,颜值挺高的，质感满满，喜欢直板的感觉，尺寸握在手里也很合适。拍照也可以，运行流畅。,5,j***y,可露丽棕,12GB+512GB,颜值挺高的 质感满满 喜欢直板的感觉 尺寸握在手里也很合适 拍照也可以 运行流畅,"['颜值', '质感', '满满', '喜欢', '直板', '尺寸', '手里', '合适', '拍照', '运行', '流畅']","['直板', '颜值', '质感', '满满', '拍照']",0.9999761771892679,正向
103240060157350496,2025-11-21 19:06:01,"外形外观：蝴蝶结冷雕设计 美丽闪耀
拍照效果：一如既往的照相美腻
运行速度：运行提速很多
整体不错",5,囍***謌,星光蝴蝶结,12GB+256GB,外形外观 蝴蝶结冷雕设计 美丽闪耀 拍照效果 一如既往的照相美腻 运行速度 运行提速很多 整体不错,"['外形', '外观', '蝴蝶结', '冷雕', '设计', '美丽', '闪耀', '拍照', '效果', '一如既往', '照相', '美腻', '运行', '速度', '运行', '提速', '很多', '整体', '不错']","['冷雕', '美腻', '蝴蝶结', '运行', '闪耀']",0.9999999768067466,正向
103240650157062800,2025-11-22 13:52:03,拍照很清晰 手机颜值也很高 充电速度超级快 熬电速度非常慢 真的很喜欢 实况玩法也很不错,5,j***c,星光蝴蝶结,12GB+512GB,拍照很清晰 手机颜值也很高 充电速度超级快 熬电速度非常慢 真的很喜欢 实况玩法也很不错,"['拍照', '清晰', '手机', '颜值', '充电', '速度', '超级', '速度', '喜欢', '实况', '玩法', '不错']","['颜值', '速度', '实况', '玩法', '拍照']",0.9999818300114732,正向
103203080150061200,2025-11-29 10:46:42,Reno15真香预警！四主摄全焦段无凑数，拍人拍景清晰通透，实况玩法创意十足；IP69防水耐用，ColorOS16流畅丝滑，颜值、影像、续航全在线，同价位闭眼入不踩雷！,5,4slry8bep60g5v,星光蝴蝶结,12GB+256GB,Reno15真香预警 四主摄全焦段无凑数 拍人拍景清晰通透 实况玩法创意十足 IP69防水耐用 ColorOS16流畅丝滑 颜值 影像 续航全在线 同价位闭眼入不踩雷,"['Reno15', '真香', '预警', '四主', '摄全', '焦段', '凑数', '拍人', '拍景', '清晰', '通透', '实况', '玩法', '创意', '十足', 'IP69', '防水', '耐用', 'ColorOS16', '流畅', '丝滑', '颜值', '影像', '续航', '在线', '同价位', '闭眼']","['同价位', '凑数', 'Reno15', '四主', '摄全']",0.9999985585485242,正向
103241360158142304,2025-11-22 13:41:51,"屏幕音效：屏幕效果非常好
拍照效果：拍照非常好
外形外观：外观非常好
运行速度：运行速度刚刚的",5,l***v,星光蝴蝶结,12GB+256GB,屏幕音效 屏幕效果非常好 拍照效果 拍照非常好 外形外观 外观非常好 运行速度 运行速度刚刚的,"['屏幕', '音效', '屏幕', '效果', '拍照', '效果', '拍照', '外形', '外观', '外观', '运行', '速度', '运行', '速度', '刚刚']","['拍照', '屏幕', '外观', '非常', '音效']",0.9999991443070247,正向
103241810158036000,2025-11-23 13:44:19,颜值挺高的，一看都是女性手机哈哈哈哈，送的蝴蝶结手机壳和链条真的特别可爱，手机也不大，可以拿得动,5,小璇yyy,星光蝴蝶结,12GB+512GB,颜值挺高的 一看都是女性手机哈哈哈哈 送的蝴蝶结手机壳和链条真的特别可爱 手机也不大 可以拿得动,"['颜值', '一看', '女性手机', '哈哈哈哈', '蝴蝶结', '手机', '链条', '特别', '可爱', '手机', '不大', '拿得动']","['手机', '颜值', '女性手机', '拿得动', '蝴蝶结']",0.9777972391106268,正向
103244460150769904,2025-11-27 20:29:01,手机使用很流畅，翻页很丝滑，拍照很清晰，实况图还会自己修人脸，非常nice，极光蓝非常好看,5,L***4,极光蓝,16GB+512GB,手机使用很流畅 翻页很丝滑 拍照很清晰 实况图还会自己修人脸 非常nice 极光蓝非常好看,"['手机', '使用', '流畅', '翻页', '很丝滑', '拍照', '清晰', '实况', '自己', '人脸', 'nice', '极光', '好看']","['翻页', '很丝滑', 'nice', '实况', '人脸']",0.9999983565700769,正向
103240880158316896,2025-11-22 11:23:22,颜值非常的高 背面蝴蝶结超有设计感手感特别棒非常推荐 充电速度也很快非常适合学生拍照很清晰,5,s6x8jvp7rcip00,星光蝴蝶结,12GB+256GB,颜值非常的高 背面蝴蝶结超有设计感手感特别棒非常推荐 充电速度也很快非常适合学生拍照很清晰,"['颜值', '背面', '蝴蝶结', '超有', '设计', '手感', '特别', '推荐', '充电', '速度', '很快', '非常适合', '学生', '拍照', '清晰']","['颜值', '超有', '蝴蝶结', '非常适合', '非常']",0.9998611289717897,正向
103243010150867200,2025-11-23 00:47:41,这款OPPO手机颜值太戳我！白色机身+精致纹理质感绝了，镜头模组也很有设计感，拿在手里高级又好看~,5,j***3,星光蝴蝶结,12GB+256GB,这款OPPO手机颜值太戳我 白色机身 精致纹理质感绝了 镜头模组也很有设计感 拿在手里高级又好看,"['这款', 'OPPO', '手机', '颜值', '白色', '机身', '精致', '纹理', '质感', '镜头', '模组', '设计', '手里', '高级', '好看']","['OPPO', '颜值', '模组', '质感', '纹理']",0.9994440779500499,正向
103242390157953600,2025-11-21 15:10:09,手感很好，拍照清晰，速度很快，外观设计很好看，运行很快，待机时间长，反正买这手机我很喜欢。,5,jd_158749,可露丽棕,12GB+256GB,手感很好 拍照清晰 速度很快 外观设计很好看 运行很快 待机时间长 反正买这手机我很喜欢,"['手感', '拍照', '清晰', '速度', '很快', '外观设计', '好看', '运行', '很快', '待机时间', '反正', '手机', '喜欢']","['待机时间', '很快', '外观设计', '手感', '拍照']",0.9999990244529455,正向
103251490155982000,2025-11-24 14:52:10,宝贝收到了，手感很好，对于我的小手来说拿着正合适不大不小。白色蝴蝶结的外观很漂亮,5,张正正181818,星光蝴蝶结,12GB+256GB,宝贝收到了 手感很好 对于我的小手来说拿着正合适不大不小 白色蝴蝶结的外观很漂亮,"['宝贝', '收到', '手感', '对于', '小手', '来说', '正合适', '不大不小', '白色', '蝴蝶结', '外观', '很漂亮']","['蝴蝶结', '正合适', '不大不小', '很漂亮', '手感']",0.999984949007474,正向
103241420156486704,2025-11-23 00:43:05,用起来觉得性价比还不错，很流畅，充电也快，关键是颜值很高，拍照很清晰，真是追星女的福利,5,小***a,星光蝴蝶结,16GB+1TB,用起来觉得性价比还不错 很流畅 充电也快 关键是颜值很高 拍照很清晰 真是追星女的福利,"['起来', '觉得', '性价比', '不错', '流畅', '充电', '关键', '颜值', '拍照', '清晰', '真是', '追星', '福利']","['追星', '颜值', '拍照', '性价比', '充电']",0.9999984547027804,正向
103242030157386304,2025-11-21 12:19:45,颜值很高，特别好看，拍照很清晰，小屏手感很舒适，上一台手机也是OPPO，特别好用的厂家,5,也曾想过忘了她,星光蝴蝶结,12GB+256GB,颜值很高 特别好看 拍照很清晰 小屏手感很舒适 上一台手机也是OPPO 特别好用的厂家,"['颜值', '特别', '好看', '拍照', '清晰', '小屏', '手感', '舒适', '一台', '手机', 'OPPO', '特别', '好用', '厂家']","['颜值', '小屏', 'OPPO', '好用', '特别']",0.9938044606102114,正向
103240400156863296,2025-11-22 22:27:41,刚收到Reno15，颜色超级好看，女朋友很喜欢！小巧机身搭配大电池，用一天没问题，拍照还超出圈！,5,隐127,星光蝴蝶结,12GB+256GB,刚收到Reno15 颜色超级好看 女朋友很喜欢 小巧机身搭配大电池 用一天没问题 拍照还超出圈,"['收到', 'Reno15', '颜色', '超级', '好看', '女朋友', '喜欢', '小巧', '机身', '搭配', '电池', '一天', '问题', '拍照', '超出']","['Reno15', '拍照', '小巧', '女朋友', '机身']",0.9708893538558491,正向
103274840151906704,2025-11-25 13:48:11,"外形外观：尺寸非常合适 手感单手可以用
拍照效果：拍照非常清晰
运行速度：运行十分丝滑",5,j***j,极光蓝,12GB+512GB,外形外观 尺寸非常合适 手感单手可以用 拍照效果 拍照非常清晰 运行速度 运行十分丝滑,"['外形', '外观', '尺寸', '合适', '手感', '单手', '拍照', '效果', '拍照', '清晰', '运行', '速度', '运行', '十分', '丝滑']","['拍照', '丝滑', '运行', '单手', '非常']",0.999989055514124,正向
103242870149858000,2025-11-25 21:13:19,充电速度非常快，操作顺畅，自拍效果好，运行速度快，非常满意的一款手机，性价比很高,5,jd_sTRHOXtrgVMk,星光蝴蝶结,12GB+256GB,充电速度非常快 操作顺畅 自拍效果好 运行速度快 非常满意的一款手机 性价比很高,"['充电', '速度', '操作', '顺畅', '自拍', '效果', '运行', '速度', '满意', '一款', '手机', '性价比']","['自拍', '速度', '非常', '性价比', '充电']",0.999990212407812,正向
103311680157579696,2025-11-29 17:57:13,"外形外观：是我喜欢的玻璃后壳搭配蝴蝶结简直绝绝子
拍照效果：和现在手机对比了下颜色会更深更清晰",5,o***2,星光蝴蝶结,12GB+512GB,外形外观 是我喜欢的玻璃后壳搭配蝴蝶结简直绝绝子 拍照效果 和现在手机对比了下颜色会更深更清晰,"['外形', '外观', '喜欢', '玻璃', '后壳', '搭配', '蝴蝶结', '简直', '绝绝子', '拍照', '效果', '现在', '手机', '对比', '颜色', '更深', '清晰']","['后壳', '绝绝子', '蝴蝶结', '拍照', '更深']",0.9995595812736093,正向
103261550158512304,2025-11-24 13:11:28,发货快，手机充电速度快，拍照非常清晰，待机时间有待验证，系统也非常流畅，我平时不打游戏够用了！,5,痞***8,星光蝴蝶结,12GB+256GB,发货快 手机充电速度快 拍照非常清晰 待机时间有待验证 系统也非常流畅 我平时不打游戏够用了,"['发货', '手机', '充电', '速度', '拍照', '清晰', '待机时间', '有待', '验证', '系统', '流畅', '平时', '打游戏', '够用']","['待机时间', '打游戏', '够用', '发货', '非常']",0.9993096031498895,正向
103273630150130400,2025-11-29 14:59:32,手机颜值高，手感顺滑✨非常适合女生手小，运行流畅，整体体验非常满意，值得入手！！,5,u_x1u3sl1lag3i,星光蝴蝶结,12GB+512GB,手机颜值高 手感顺滑 非常适合女生手小 运行流畅 整体体验非常满意 值得入手,"['手机', '颜值', '手感', '顺滑', '非常适合', '女生', '手小', '运行', '流畅', '整体', '体验', '满意', '值得', '入手']","['颜值', '手小', '顺滑', '非常适合', '手感']",0.9999754861775418,正向
103251090157586208,2025-11-23 22:02:20,手感非常的好，手机的外观也很美观，拍照清晰度很高，用了国补过后价格很划算，性价比非常的高，好评！,5,j***8,可露丽棕,12GB+256GB,手感非常的好 手机的外观也很美观 拍照清晰度很高 用了国补过后价格很划算 性价比非常的高 好评,"['手感', '手机', '外观', '美观', '拍照', '清晰度', '补过', '划算', '性价比', '好评']","['补过', '清晰度', '非常', '划算', '手感']",0.9999504125990628,正向
103250400157044800,2025-11-23 22:47:59,颜色高级大气，手机大小很喜欢，手感非常好，期待好久的款式终于到手，希望是不错的选择，期待更好的感受体验,5,j***7,可露丽棕,12GB+256GB,颜色高级大气 手机大小很喜欢 手感非常好 期待好久的款式终于到手 希望是不错的选择 期待更好的感受体验,"['颜色', '高级', '大气', '手机', '大小', '喜欢', '手感', '期待', '好久', '款式', '终于', '到手', '希望', '不错', '选择', '期待', '更好', '感受', '体验']","['期待', '手感', '款式', '好久', '到手']",0.9999949086258378,正向
103242310157888704,2025-11-21 22:02:33,今天收到货了，非常满意！！！很适合女孩子的一款手机，背面真的很漂亮，尺寸也很合适。,5,与敬的歌,极光蓝,12GB+512GB,今天收到货了 非常满意 很适合女孩子的一款手机 背面真的很漂亮 尺寸也很合适,"['今天', '收到', '满意', '适合', '女孩子', '一款', '手机', '背面', '很漂亮', '尺寸', '合适']","['很漂亮', '背面', '女孩子', '一款', '尺寸']",0.9943431627691738,正向
103243040149103904,2025-11-21 11:54:24,很高兴这么快就到手，第一眼就觉得很漂亮，拍照漂亮，导数据很方便，性价比非常高的一款手机,5,Chsnower,星光蝴蝶结,12GB+512GB,很高兴这么快就到手 第一眼就觉得很漂亮 拍照漂亮 导数据很方便 性价比非常高的一款手机,"['高兴', '这么', '到手', '第一眼', '觉得', '很漂亮', '拍照', '漂亮', '数据', '方便', '性价比', '一款', '手机']","['很漂亮', '第一眼', '拍照', '性价比', '到手']",0.9999807168246321,正向
103262440157328400,2025-11-24 21:51:28,第三次买oppo手机了，性能很好，像素很奈斯，充电速度也很快，裸机手感比某果还丝滑,5,心念01,星光蝴蝶结,12GB+256GB,第三次买oppo手机了 性能很好 像素很奈斯 充电速度也很快 裸机手感比某果还丝滑,"['第三次', 'oppo', '手机', '性能', '像素', '奈斯', '充电', '速度', '很快', '裸机', '手感', '某果']","['裸机', 'oppo', '某果', '像素', '奈斯']",0.9954008462223639,正向
103323930151474400,2025-11-29 18:07:53,操作系统挺流畅的，拍照好看超级好看内存很大打游戏不卡流畅的很很喜欢手感舒适待机时间正好软件启动很好,5,jd_9l7r7z30g151bk,星光蝴蝶结,12GB+256GB,操作系统挺流畅的 拍照好看超级好看内存很大打游戏不卡流畅的很很喜欢手感舒适待机时间正好软件启动很好,"['操作系统', '流畅', '拍照', '好看', '超级', '好看', '内存', '很大', '打游戏', '不卡', '流畅', '喜欢', '手感', '舒适', '待机时间', '正好', '软件', '启动']","['流畅', '好看', '待机时间', '打游戏', '不卡']",0.9999999283495651,正向
103273440152468992,2025-11-26 15:15:26,手机收到了，星光蝴蝶款非常漂亮，简直爱不释手啊！充电快，上网流畅，非常好用满意！,5,爱***灵,星光蝴蝶结,12GB+512GB,手机收到了 星光蝴蝶款非常漂亮 简直爱不释手啊 充电快 上网流畅 非常好用满意,"['手机', '收到', '星光', '蝴蝶', '漂亮', '简直', '爱不释手', '充电', '上网', '流畅', '好用', '满意']","['爱不释手', '好用', '非常', '充电', '星光']",0.9999192322700059,正向
103240500157630704,2025-11-26 23:04:00,OPPO 15  机身轻盈 ，手感很好 ，运行流畅不卡顿，电池续航能满足日常。很👌🏻,5,小发8038,可露丽棕,12GB+256GB,OPPO 15 机身轻盈 手感很好 运行流畅不卡顿 电池续航能满足日常 很,"['OPPO', '15', '机身', '轻盈', '手感', '运行', '流畅', '不卡顿', '电池', '续航', '满足', '日常']","['OPPO', '15', '不卡顿', '续航', '手感']",0.999988542822695,正向
103311480158270000,2025-11-28 15:41:58,OPPO Reno15运行超流畅，拍照清晰度高，电池续航持久，日常使用无压力，非常满意！,5,3x7o27bw7lwl5c,星光蝴蝶结,12GB+512GB,OPPO Reno15运行超流畅 拍照清晰度高 电池续航持久 日常使用无压力 非常满意,"['OPPO', 'Reno15', '运行', '流畅', '拍照', '清晰度', '电池', '续航', '持久', '日常', '使用', '压力', '满意']","['OPPO', 'Reno15', '清晰度', '续航', '拍照']",0.9994642322025618,正向
103301750157575104,2025-11-27 18:03:16,"外形外观：手机很漂亮，拿着超级合手
运行速度：运行也非常好
便宜实惠又好用，推荐推荐~！",5,崔梓秋,星光蝴蝶结,12GB+256GB,外形外观 手机很漂亮 拿着超级合手 运行速度 运行也非常好 便宜实惠又好用 推荐推荐,"['外形', '外观', '手机', '很漂亮', '超级', '合手', '运行', '速度', '运行', '便宜', '实惠', '推荐', '推荐']","['合手', '运行', '推荐', '很漂亮', '实惠']",0.9999994343239273,正向
103243680151702304,2025-11-21 11:44:14,OPPO手机收到了质量不错 用着流畅 拍照也好看 太喜欢了  手感超级棒 推荐入手,5,jd_151131dtnf,星光蝴蝶结,12GB+512GB,OPPO手机收到了质量不错 用着流畅 拍照也好看 太喜欢了 手感超级棒 推荐入手,"['OPPO', '手机', '收到', '不错', '流畅', '拍照', '好看', '喜欢', '手感', '超级', '推荐', '入手']","['OPPO', '手感', '拍照', '入手', '流畅']",0.999912597387111,正向
103294510152195296,2025-11-27 12:55:25,手感不错，外观也符合我的审美，待机时间很好，朋友推荐买的，果然很不错，我也会推荐给朋友买的。,5,jd_189034nbu,星光蝴蝶结,16GB+512GB,手感不错 外观也符合我的审美 待机时间很好 朋友推荐买的 果然很不错 我也会推荐给朋友买的,"['手感', '不错', '外观', '符合', '审美', '待机时间', '朋友', '推荐', '果然', '不错', '推荐', '朋友']","['待机时间', '不错', '朋友', '推荐', '手感']",0.9999656372323246,正向
103254890150043392,2025-11-23 11:26:51,一直都用OPPO手机，超级喜欢这次Reno15的图案和配色，手感很舒适，待机时间超长。,5,j***5,极光蓝,12GB+512GB,一直都用OPPO手机 超级喜欢这次Reno15的图案和配色 手感很舒适 待机时间超长,"['一直', 'OPPO', '手机', '超级', '喜欢', '这次', 'Reno15', '图案', '配色', '手感', '舒适', '待机时间', '超长']","['待机时间', 'OPPO', 'Reno15', '配色', '超长']",0.9982967564696051,正向
103210530156161200,2025-11-18 20:32:45,白色蝴蝶结真的超好看  拿在手上感觉机子很有质感  系统非常丝滑  上手快 值得购买,5,j***7,星光蝴蝶结,12GB+256GB,白色蝴蝶结真的超好看 拿在手上感觉机子很有质感 系统非常丝滑 上手快 值得购买,"['白色', '蝴蝶结', '好看', '拿在手上', '机子', '质感', '系统', '丝滑', '手快', '值得', '购买']","['丝滑', '机子', '蝴蝶结', '拿在手上', '手快']",0.9998620177689299,正向
103262590157922000,2025-11-23 12:40:33,这手机真的好看啊呀！冲着颜值买的，我手小，那这款手机刚好，手感也很好，质感很好！,5,f***x,星光蝴蝶结,12GB+256GB,这手机真的好看啊呀 冲着颜值买的 我手小 那这款手机刚好 手感也很好 质感很好,"['手机', '好看', '啊呀', '冲着', '颜值', '我手', '这款', '手机', '刚好', '手感', '质感']","['手机', '颜值', '我手', '手感', '质感']",0.9957414542259967,正向
103243280151424496,2025-11-27 22:54:36,用了几天，感觉可以，很多新的功能，尤其是拍照实况出圈，很喜欢，还有很多功能在摸索，电池能用一天多,5,黄阳叔,可露丽棕,12GB+256GB,用了几天 感觉可以 很多新的功能 尤其是拍照实况出圈 很喜欢 还有很多功能在摸索 电池能用一天多,"['几天', '很多', '功能', '尤其', '拍照', '实况', '喜欢', '还有', '很多', '功能', '摸索', '电池', '一天']","['功能', '实况', '很多', '拍照', '摸索']",0.9952047062931568,正向
103300140158110400,2025-11-29 21:49:38,收到手机后使用流畅，颜值也高，工具里有自带的手机搬家，传输数据特别方便。推荐购买,5,雪***璃,星光蝴蝶结,12GB+256GB,收到手机后使用流畅 颜值也高 工具里有自带的手机搬家 传输数据特别方便 推荐购买,"['收到', '手机', '使用', '流畅', '颜值', '工具', '自带', '手机', '搬家', '传输数据', '特别', '方便', '推荐', '购买']","['手机', '传输数据', '颜值', '自带', '搬家']",0.8609379988891621,正向
103280880158985696,2025-11-27 11:13:58,颜值很高，很流畅，一直用OPPO手机，这次15拍照很漂亮，像素很好，手感很好，好评好评！,5,jd_70l56vh9c2a554,星光蝴蝶结,12GB+512GB,颜值很高 很流畅 一直用OPPO手机 这次15拍照很漂亮 像素很好 手感很好 好评好评,"['颜值', '流畅', '一直', 'OPPO', '手机', '这次', '15', '拍照', '很漂亮', '像素', '手感', '好评', '好评']","['好评', '颜值', 'OPPO', '15', '像素']",0.9999211007584411,正向
103241250157331104,2025-11-22 22:42:23,手机拿到了 小巧玲珑 拿着手机很喜欢 也好用 应用广泛 内存很大 很喜欢 很喜欢0PP0手机 一出新品就买了 不错不错,5,jd_r8o8j684i6k0ew,星光蝴蝶结,12GB+256GB,手机拿到了 小巧玲珑 拿着手机很喜欢 也好用 应用广泛 内存很大 很喜欢 很喜欢0PP0手机 一出新品就买了 不错不错,"['手机', '拿到', '小巧玲珑', '手机', '喜欢', '也好', '应用', '广泛', '内存', '很大', '喜欢', '喜欢', '0PP0', '手机', '一出', '新品', '不错', '不错']","['手机', '喜欢', '不错', '0PP0', '小巧玲珑']",0.9999832446225432,正向
103303120151168608,2025-11-27 20:22:46,收到手机啦！非常喜欢，手感很舒适，运行反应快，拍照很清晰，价补后性价比很高的一款手机👍👍,5,浩轩hai,极光蓝,12GB+256GB,收到手机啦 非常喜欢 手感很舒适 运行反应快 拍照很清晰 价补后性价比很高的一款手机,"['收到', '手机', '喜欢', '手感', '舒适', '运行', '反应', '拍照', '清晰', '价补后', '性价比', '一款', '手机']","['手机', '价补后', '手感', '拍照', '性价比']",0.9999285841951034,正向
103273280151951808,2025-11-24 19:03:19,到手小机型尺寸非常适合女生，单手操作更便捷了，操作很流畅，新功能也都非常有意思，好评,5,j***a,星光蝴蝶结,12GB+256GB,到手小机型尺寸非常适合女生 单手操作更便捷了 操作很流畅 新功能也都非常有意思 好评,"['到手', '机型', '尺寸', '非常适合', '女生', '单手操作', '便捷', '操作', '流畅', '功能', '有意思', '好评']","['单手操作', '非常适合', '机型', '好评', '女生']",0.9998982976388017,正向
103243740150758400,2025-11-24 00:01:19,手机收到了，颜值确实不错，尺寸正好适合单手操作，相机拍照相当OK，机器流畅不卡！,5,28z2j96kmdhkk8,极光蓝,12GB+512GB,手机收到了 颜值确实不错 尺寸正好适合单手操作 相机拍照相当OK 机器流畅不卡,"['手机', '收到', '颜值', '确实', '不错', '尺寸', '正好', '适合', '单手操作', '相机', '拍照', '相当', 'OK', '机器', '流畅', '不卡']","['单手操作', '颜值', 'OK', '不卡', '拍照']",0.9985397653574345,正向
103241650157221904,2025-11-25 16:24:06,上次使用还是5的时候，现在已经到15了  很喜欢很喜欢，外形也好看 使用了一下很流畅,5,发财_喵喵,星光蝴蝶结,12GB+256GB,上次使用还是5的时候 现在已经到15了 很喜欢很喜欢 外形也好看 使用了一下很流畅,"['上次', '使用', '时候', '现在', '15', '喜欢', '喜欢', '外形', '好看', '使用', '一下', '流畅']","['15', '喜欢', '使用', '流畅', '好看']",0.9996310585723236,正向
103242280158074096,2025-11-22 11:20:35,"外形外观：十分精美手感很好
拍照效果：也可以
屏幕音效：声音音质好 使用方便
待机时间：能待机一天",5,7slhsb6qe1qw1r,星光蝴蝶结,12GB+256GB,外形外观 十分精美手感很好 拍照效果 也可以 屏幕音效 声音音质好 使用方便 待机时间 能待机一天,"['外形', '外观', '十分', '精美', '手感', '拍照', '效果', '屏幕', '音效', '声音', '音质', '使用方便', '待机时间', '待机', '一天']","['待机时间', '音效', '音质', '待机', '使用方便']",0.999948524012633,正向
